51361833155,add,126,118
51361833234,efe,77,205
51361838698,cbc,261,102
51361841469,gda,10,20
51361849763,cfc,89,173
51361873865,bba,75,125
51361890531,cdc,129,74
51361915634,cgf,177,139
51361916686,bbf,129,106
51361932249,aeb,258,175
51361946821,ffb,285,159
51361967387,bec,174,469
51361974019,eef,240,96
51361974113,gbg,55,487
51361979118,bba,257,125
51361987547,cbb,269,175
51362004779,bdc,130,159
51362053189,fgd,251,128
51362062967,bca,91,127
51362080122,bcf,13,163
51362089005,aab,31,46
51362094443,fda,257,143
51362117689,gge,183,357
51362143113,ced,12,65
51362145273,gfc,40,144
51362149504,ddc,255,20
51362175982,gdc,105,190
51362205165,cac,139,292
51362208858,eba,241,177
51362223129,dcd,244,234
51362230345,afe,225,149
51362266807,bbd,2,157
51362271105,aga,266,83
51362273687,abb,181,209
51362288335,bca,210,120
51362303409,bfc,298,148
51362319873,cga,177,369
51362346296,gbb,277,41
51362389306,bdf,209,211
51362402517,beg,159,123
51362412143,eca,270,130
51362412755,dab,268,193
51362478358,dff,48,48
51362480161,bcf,59,138
51362507801,ffa,90,36
51362508026,dec,84,182
51362511310,gdd,291,83
51362527448,cea,161,83
51362546468,aec,283,191
51362560860,ega,239,45
51362600281,aef,283,133
51362605177,cbg,7,322
51362611249,cde,112,209
51362623389,cab,299,26
51362624597,gea,238,38
51362628327,cdf,183,130
51362633482,afc,294,39
51362650852,ebf,86,95
51362651375,bde,132,38
51362671525,cba,56,268
51362689835,ecd,218,190
51362693736,fef,238,9
51362694152,dgg,149,204
51362698088,afa,47,123
51362719429,dgg,172,230
51362729994,fff,3,45
51362735747,cgg,164,171
51362739300,ebd,69,154
51362751560,cae,226,5
51362770040,ecb,256,6
51362778965,cfe,58,265
51362785718,dga,127,302
51362803720,dad,133,56
51362814010,dba,73,428
51362832886,bab,108,268
51362838424,bfa,280,543
51362839421,ggc,241,62
51362872234,fdf,111,290
51362872601,ege,212,45
51362873609,gbb,14,36
51362897092,egf,159,236
51362913966,dcg,84,140
51362927323,gcb,56,218
51362947258,cdg,218,117
51362963835,acc,114,51
51362970234,dfc,108,300
51362998947,dab,217,229
51363002433,cgd,138,161
51363005217,ece,44,69
51363021477,efg,79,327
51363030320,fag,35,90
51363034195,eee,277,140
51363038543,dae,263,18
51363044169,dbg,9,34
51363045588,bbe,229,73
51363054064,def,172,136
51363096449,efb,59,117
51363146017,ged,9,185
51363150121,abe,156,148
51363160961,bfg,102,116
51363180637,eee,269,135
51363186180,cda,5,200
51363240889,faa,28,234
51363255162,ccc,149,28
51363286008,ggb,230,328
51363296467,aga,93,98
51363298265,abf,224,119
51363314068,cdc,77,82
51363332671,eaf,295,479
51363343438,ded,171,229
51363408470,dcf,228,71
51363457182,ced,216,56
51363461416,gcf,207,81
51363462394,bdb,26,171
51363479169,ggg,96,77
51363487900,ebb,166,157
51363495434,edg,142,175
51363497824,dgf,62,326
51363517928,ada,212,149
51363545783,cge,76,29
51363545907,beb,298,147
51363547503,aaf,202,244
51363555462,fbd,285,91
51363565063,fed,215,208
51363571636,egc,174,136
51363621362,bae,127,223
51363624127,cbg,220,273
51363632901,edf,251,5
51363633944,bgf,288,5
51363639118,adb,269,208
51363640240,gdc,43,157
51363643386,bgd,21,44
51363648434,fec,145,160
51363659020,gcd,290,126
51363671006,cfb,213,105
51363676782,fdc,205,100
51363702979,dfd,50,28
51363726711,eab,235,114
51363732517,gca,15,5
51363771530,adc,238,72
51363771799,gab,243,63
51363774426,ggd,36,27
51363834318,gga,183,399
51363843013,egf,33,238
51363877237,fff,71,48
51363891298,acb,64,390
51363892930,edg,167,183
51363919127,fcf,78,54
51363935729,bfe,1,34
51363948789,dfb,129,80
51363950838,bdb,131,160
51363961030,fcc,141,314
51363992151,dce,124,161
51364010808,dgc,94,92
51364013178,ffg,110,87
51364047684,daa,168,130
51364065904,gac,73,48
51364068336,bba,213,113
51364080307,aeg,188,106
51364121826,fdd,17,60
51364130593,cga,195,439
51364140067,bdf,74,242
51364179162,cbf,235,56
51364209577,eec,11,161
51364231242,eaf,251,522
51364237880,ecf,95,243
51364242925,egd,236,38
51364256753,ggc,290,58
51364265710,cga,132,447
51364274065,gab,163,63
51364292672,ccf,161,171
51364330727,ceb,281,129
51364341691,beb,200,148
51364345079,beb,209,136
51364355686,egd,85,40
51364362138,ddb,85,163
51364365946,aca,88,124
51364428621,daf,135,74
51364434935,bff,196,78
51364440772,ccg,82,95
51364441289,fcd,267,109
51364453385,bbc,267,53
51364463330,ffa,220,38
51364478494,cad,176,302
51364488171,efb,270,105
51364491518,eba,191,141
51364492353,fab,37,295
51364494438,agb,243,216
51364502987,faa,298,187
51364510174,afb,116,238
51364536022,bda,89,204
51364552327,bgg,67,46
51364561124,dfd,196,26
51364566969,cad,101,356
51364585918,bcf,229,157
51364634751,bcc,7,168
51364637448,bbc,79,43
51364660175,adg,281,128
51364680066,bdg,220,134
51364685606,dca,10,217
51364692000,bed,77,6
51364742783,fea,205,11
51364743184,gba,258,89
51364762787,bfb,93,102
51364763365,aag,280,84
51364788532,dae,198,20
51364798793,bge,132,42
51364837959,ebc,14,7
51364838779,dce,284,181
51364874648,gef,242,72
51364879098,dbb,245,25
51364889907,gbc,25,264
51364893027,gcc,271,134
51364908700,deb,134,201
51364932152,cgf,156,154
51364936659,aac,40,71
51364946224,aae,124,43
51364952024,aee,233,43
51364953429,aff,195,30
51364997545,dgg,228,243
51364998764,gbe,126,164
51365003255,fbg,91,53
51365004472,dgd,250,133
51365008710,feg,19,198
51365014685,eff,154,12
51365027368,gaa,277,28
51365036366,beb,256,161
51365036786,dcb,134,130
51365061573,gae,18,53
51365107770,cfd,27,164
51365108477,dcc,226,54
51365109940,afb,2,268
51365122704,aad,169,321
51365129413,cbe,115,48
51365143516,dbf,127,32
51365171141,cdd,4,27
51365197434,gbb,251,33
51365213103,agd,3,133
51365221037,bgc,160,102
51365275062,eba,65,164
51365303191,ffd,117,313
51365309571,cca,286,86
51365334517,aga,87,115
51365373024,eab,21,95
51365381643,ace,80,57
51365392978,ddf,49,145
51365397128,gec,110,27
51365404784,eaf,61,595
51365421927,fcb,144,189
51365427034,eda,101,103
51365428307,caa,226,91
51365441649,fcc,198,370
51365475844,ebg,57,35
51365502393,aag,176,84
51365510898,gac,16,55
51365514676,bgf,209,5
51365530147,bac,46,70
51365540767,cgc,227,5
51365554963,dea,64,5
51365558200,dbe,249,213
51365585613,acg,19,116
51365586661,bga,108,87
51365589655,fbb,199,111
51365590035,eeb,154,133
51365596672,efa,221,72
51365615350,gaf,180,71
51365627041,cfe,291,265
51365639333,bef,294,120
51365640956,dbf,200,25
51365645601,ggd,198,21
51365648211,ebe,4,82
51365659538,geg,228,41
51365674323,dcf,76,63
51365674608,dae,249,22
51365675136,gdg,82,100
51365679571,fed,265,239
51365699716,gdd,98,73
51365709835,acf,276,163
51365715261,cgf,221,129
51365734009,feb,202,248
51365737643,cdf,152,153
51365746537,gdf,272,182
51365751511,fde,290,15
51365769053,faf,132,5
51365785795,cec,224,488
51365796169,ceb,278,130
51365800094,dfe,109,114
51365801081,cdc,82,92
51365806199,adg,69,125
51365807991,dda,258,10
51365810637,dac,7,109
51365810808,fbf,96,24
51365855547,egb,145,119
51365872910,cgb,8,89
51365909478,gbg,242,399
51365921254,fgg,111,218
51365934108,dge,133,159
51365939762,faa,4,213
51365943917,eda,166,93
51365956565,cde,204,167
51365974157,bda,190,210
51365984151,gbf,35,246
51366029405,eea,197,94
51366053899,fca,115,108
51366098361,cea,75,73
51366124707,dfa,89,7
51366175666,aab,68,42
51366183871,fgb,224,43
51366188533,ggf,21,70
51366192720,abc,112,299
51366215565,acg,201,132
51366216307,bgf,266,5
51366223985,aef,98,127
51366227490,abd,67,13
51366244052,add,163,116
51366247427,age,237,267
51366271736,ffc,235,79
51366306381,bee,127,82
51366319934,ecb,144,6
51366337159,gce,128,15
51366337822,gfd,15,205
51366341384,cdb,264,80
51366382959,fff,39,38
51366427506,cga,239,411
51366432275,egb,295,102
51366444024,gbd,27,179
51366483484,eca,253,135
51366507735,gfa,166,32
51366516033,gbf,139,223
51366522208,fgd,211,134
51366541019,bce,281,13
51366549916,abb,284,196
51366560936,bcb,147,249
51366561879,edd,144,243
51366571685,cbb,252,141
51366613418,bag,294,214
51366618795,gfc,216,133
51366618865,ccc,293,27
51366638812,fdb,2,148
51366642667,fgd,255,119
51366667265,gag,164,75
51366667768,baf,107,191
51366689847,ccb,26,22
51366723307,ddd,214,49
51366735911,cee,226,252
51366756573,fbc,12,145
51366777198,ged,78,194
51366785994,gff,86,50
51366808482,fbf,148,22
51366830874,gba,132,101
51366849775,baa,94,99
51366872266,eec,51,135
51366881438,beb,168,149
51366890379,eed,296,183
51366890508,bec,145,450
51366920581,egc,48,153
51366925231,ece,7,60
51366927878,cbd,50,114
51366961515,dbb,77,28
51366966495,bfd,196,44
51366987978,fed,268,234
51366993779,fdg,96,171
51367000112,ccd,51,112
51367016750,dae,280,22
51367035309,bfd,177,44
51367044778,ead,99,249
51367057673,baa,97,94
51367060900,ddg,155,216
51367083287,fef,137,8
51367093952,bbf,296,92
51367122417,fge,183,235
51367124226,gee,122,179
51367150179,aeg,77,108
51367160522,gcf,23,67
51367164855,aba,215,29
51367192322,dca,62,186
51367198207,gga,120,355
51367213363,ffa,100,38
51367214206,gdb,271,142
51367220779,bbb,132,236
51367226555,edf,211,5
51367231957,bbg,211,255
51367257751,edc,21,84
51367264411,dgc,176,91
51367267167,cfa,101,365
51367283156,bba,10,90
51367312606,geg,105,39
51367338946,cba,118,219
51367382877,fad,61,64
51367394956,dge,214,152
51367401405,ade,84,82
51367402789,bce,205,12
51367461096,dgg,242,281
51367461697,cfg,52,300
51367499644,fba,57,206
51367504553,egg,293,154
51367511698,geb,54,11
51367514679,bca,18,128
51367542585,agf,63,40
51367549992,afe,199,146
51367566118,ega,225,44
51367571489,gcg,283,273
51367584368,fbg,269,59
51367594544,ggc,267,62
51367597506,bab,229,246
51367605383,fcf,72,49
51367634056,bda,262,197
51367645870,dea,190,5
51367663909,cdc,39,92
51367671343,gfd,217,225
51367673442,gfb,115,83
51367678175,deg,97,149
51367682533,agd,175,140
51367713274,abb,296,233
51367722971,fga,283,100
51367748351,aae,132,34
51367763343,bcc,106,169
51367770230,fgg,186,228
51367770479,fgf,160,242
51367774373,bcd,289,258
51367824664,efc,166,18
51367824907,acd,219,25
51367849810,dgg,295,309
51367854127,ege,41,48
51367882867,dea,104,5
51367898992,cdb,102,80
51367965060,aff,14,30
51367978987,ccc,215,23
51367985991,bed,200,6
51367993349,dcb,296,143
51367998549,add,207,126
51368033260,gde,87,34
51368036393,faf,240,5
51368067625,acc,8,49
51368069276,dbe,8,225
51368087286,eeg,228,103
51368088282,bbd,224,164
51368099329,eac,131,292
51368100005,cdc,132,96
51368101186,ggc,234,55
51368105705,cgd,104,141
51368106067,gcf,42,79
51368116335,gag,207,64
51368125215,fga,191,91
51368127756,add,45,102
51368176396,cdd,158,29
51368198576,ecg,162,225
51368204727,bcg,216,101
51368206531,bca,260,149
51368215826,aef,45,128
51368262558,eeg,106,113
51368292736,gcg,205,324
51368297902,acf,40,167
51368303717,ecb,51,6
51368318325,ede,12,56
51368322647,aed,134,202
51368322934,gab,118,63
51368325593,aff,124,35
51368337319,aaa,180,197
51368345004,ecc,293,225
51368369089,dfg,206,16
51368369269,gbb,255,29
51368376462,eaa,167,122
51368431673,ace,154,63
51368446997,dgb,95,20
51368476332,egg,142,138
51368494971,ebd,186,141
51368497117,gce,19,17
51368504944,cef,3,123
51368527025,fgd,49,117
51368550861,ged,230,159
51368555411,gba,28,119
51368578841,dfb,115,89
51368587926,def,14,131
51368591953,cce,21,56
51368612552,ddf,217,142
51368615819,gcg,10,353
51368618960,bde,114,40
51368619524,gef,220,58
51368649867,dgg,100,281
51368697291,gac,135,63
51368699899,cfc,80,193
51368709500,fbe,69,47
51368712181,aec,77,198
51368769160,cea,30,77
51368779217,gdg,184,83
51368782054,efb,208,103
51368782221,fec,261,188
51368784071,bae,124,260
51368788251,acc,280,45
51368813251,eef,218,107
51368815173,bfg,130,119
51368834577,cbf,11,59
51368836174,fee,131,114
51368868980,ebf,130,82
51368879952,dce,38,173
51368893970,fed,262,250
51368896340,ffe,285,275
51368902022,ffb,279,144
51368902296,dbc,46,128
51368955655,cgf,289,123
51368958150,ebc,110,7
51368959360,eeb,84,123
51368978164,fgc,82,100
51368989748,cab,29,25
51369002298,dbd,62,44
51369004655,ecf,212,255
51369017194,fae,230,13
51369031913,aea,223,36
51369038063,afg,201,31
51369042384,cgf,49,132
51369050506,eef,114,121
51369051855,ded,274,212
51369056041,beb,158,165
51369137250,feb,35,208
51369143086,ggf,74,62
51369146529,acc,37,43
51369165887,gfg,144,209
51369183099,agb,97,205
51369183814,dea,182,5
51369186390,cff,205,294
51369230742,adc,8,77
51369232203,gba,14,130
51369234801,gde,133,32
51369239310,egf,288,242
51369250105,ebe,156,90
51369252180,eae,21,5
51369267735,dde,57,113
51369306872,fgb,203,37
51369314723,dee,216,64
51369341919,agg,288,5
51369373603,ggf,259,73
51369385247,dgg,136,292
51369389694,eag,212,160
51369391971,aga,184,135
51369404323,cag,248,29
51369416835,efd,245,34
51369429426,faa,136,219
51369449340,fac,153,125
51369461646,gcf,229,79
51369487157,cdd,236,34
51369490028,cda,232,227
51369527035,adf,143,98
51369554304,bfa,157,466
51369565848,dad,161,60
51369579634,fdd,58,64
51369594485,eee,268,125
51369595535,gad,169,81
51369603875,aec,180,162
51369608109,ddd,236,47
51369618429,bgb,95,89
51369645500,dda,8,8
51369665715,ccd,143,100
51369686202,adg,53,101
51369693038,cac,16,239
51369716816,dgb,276,23
51369732411,eca,277,114
51369733046,afa,209,102
51369741122,gda,235,23
51369747020,ecg,4,200
51369755181,ada,149,153
51369769500,cde,22,185
51369770730,age,276,245
51369775618,gag,236,73
51369793870,abg,16,234
51369825124,ged,83,144
51369859911,aca,277,109
51369860535,bad,84,299
51369901458,cgc,49,5
51369907462,feg,117,186
51369919872,dca,248,171
51369924888,bff,260,78
51369935178,gge,124,296
51369942216,eab,160,105
51369957289,cdg,293,105
51369958603,bea,105,120
51369971827,ece,148,62
51369994579,cbc,121,103
51370009384,fag,104,89
51370033423,ged,125,146
51370035485,dab,142,190
51370048536,bcb,56,278
51370062256,dfd,124,25
51370065501,dcd,2,208
51370076784,dac,224,123
51370077702,efe,9,194
51370079472,cfc,49,189
51370095031,afg,166,28
51370115375,dgf,20,332
51370116200,fcg,57,147
51370116606,dag,298,122
51370152476,fgd,60,128
51370192647,dcg,176,147
51370208752,bcd,105,232
51370225768,cgg,190,167
51370232068,bfe,35,38
51370238949,ddc,156,21
51370280944,bdc,74,143
51370292559,efa,10,75
51370314154,geb,246,12
51370329017,gcb,237,209
51370342042,bab,60,248
51370350804,dbg,223,37
51370391272,cfb,224,123
51370416312,aeb,298,161
51370426487,ega,238,42
51370447349,dcc,166,51
51370484716,bcf,70,160
51370488999,fdf,173,287
51370515398,edf,192,5
51370527495,afd,281,63
51370535527,ffd,83,284
51370565910,bdd,23,109
51370567554,edb,213,192
51370574501,eea,201,105
51370605284,ggb,105,350
51370613806,dbg,130,42
51370614124,fda,183,168
51370641422,gef,4,60
51370661637,acf,21,168
51370706342,bcg,46,96
51370726339,caa,240,108
51370736400,agc,177,157
51370740622,bbg,218,237
51370761044,abe,99,149
51370775266,dfa,18,7
51370792602,eca,124,93
51370793662,aaf,73,248
51370851574,fcd,50,107
51370872520,cbd,128,98
51370915602,ded,278,195
51370949590,ffg,228,88
51370958336,ead,42,246
51370961071,ffb,178,128
51370961239,cbd,14,102
51370996276,dgd,69,136
51371011675,gec,91,24
51371028311,cea,13,63
51371080611,cdg,33,92
51371117249,fab,132,289
51371117524,gfe,161,206
51371129837,fgd,109,133
51371148735,caf,217,177
51371152232,bbc,178,42
51371172542,ebc,58,7
51371187951,cab,134,27
51371211771,fce,221,5
51371215908,ceg,120,104
51371237653,agb,22,164
51371241123,bec,211,373
51371247650,geg,164,42
51371262138,fec,100,156
51371264219,bdf,228,275
51371281074,afc,53,44
51371289851,abg,105,210
51371297489,gaa,218,30
51371298529,dad,92,71
51371308433,ega,242,36
51371335741,aac,282,80
51371336636,bgd,246,42
51371349437,bdd,268,100
51371366743,bge,95,48
51371408940,eff,297,10
51371432788,bgg,146,37
51371434175,age,58,208
51371439933,fgg,188,232
51371479527,gea,41,30
51371526353,dfe,229,120
51371528259,ffc,269,65
51371555589,dfc,299,336
51371566243,ebe,53,80
51371635406,fdg,13,169
51371642008,bdd,121,98
51371664227,cae,68,5
51371665234,eeg,92,118
51371675193,gcg,285,342
51371706610,bgg,79,35
51371733153,aab,116,39
51371757503,acc,213,42
51371766912,faa,208,258
51371776881,gaf,230,74
51371778233,fea,112,9
51371827476,agf,283,38
51371836792,ccf,45,193
51371859052,dda,42,8
51371865461,dgg,66,318
51371877088,efg,45,327
51371887478,gbc,296,240
51371896926,ece,106,55
51371898926,bda,257,163
51371915747,egb,193,91
51371927355,ced,124,58
51371984690,bea,88,133
51372013228,ecd,36,184
51372016379,bdf,262,294
51372024650,dbf,140,22
51372042412,gbe,250,149
51372058527,edf,292,5
51372064988,fee,167,121
51372069461,gac,162,67
51372081570,cee,36,264
51372100696,eag,41,168
51372109493,beg,283,130
51372111481,dcf,162,71
51372120581,aca,25,89
51372121501,aca,190,80
51372131647,bfc,96,158
51372140121,dba,37,415
51372213702,fdd,97,53
51372217473,dff,205,49
51372236642,cbb,131,136
51372248969,fgf,167,232
51372265434,cbe,77,53
51372271520,gfd,124,263
51372323157,bed,153,6
51372339093,fbc,153,137
51372370554,faf,275,5
51372375210,ebf,114,90
51372380808,bce,121,13
51372385886,ebg,116,30
51372397033,eeb,85,100
51372410095,fgb,6,41
51372426177,bdb,75,179
51372443341,bgf,54,5
51372445570,dec,115,196
51372451251,cbg,283,253
51372472832,deg,36,131
51372480218,gcd,208,109
51372482912,gdb,94,133
51372491638,bec,154,309
51372539536,dbe,299,231
51372551326,dga,7,344
51372558722,dgc,294,74
51372559460,ebb,286,175
51372576568,cad,110,405
51372584284,fde,58,17
51372611186,efc,183,14
51372666593,ddb,41,187
51372676833,cac,129,234
51372688917,gbb,111,27
51372707293,ffd,218,230
51372708949,ggg,226,74
51372761403,fdc,217,112
51372773547,fae,286,13
51372788461,bfb,154,111
51372793865,adb,8,212
51372799910,dac,117,99
51372839332,gag,91,86
51372863842,bad,27,307
51372880494,gfa,298,37
51372883271,cdc,196,84
51372886279,cge,33,27
51372895573,add,199,91
51372901826,bga,242,81
51372906370,cgb,149,90
51372917358,egc,172,146
51372919574,dbb,280,22
51372932159,bgg,51,36
51372932547,fba,104,193
51372933310,fbd,23,76
51372963039,bbe,43,85
51372966326,cgc,17,5
51373005199,eda,176,102
51373006630,eef,296,102
51373045154,gec,20,26
51373055776,ddg,105,203
51373058388,ecc,282,202
51373081831,gff,29,44
51373093675,bba,11,90
51373094041,abf,231,119
51373094086,ceb,245,140
51373105320,cac,90,187
51373121251,bdg,34,123
51373124292,bae,137,296
51373143324,bee,119,72
51373150332,baf,66,221
51373176146,egd,243,39
51373177293,agg,204,5
51373210643,eae,93,5
51373214356,add,182,73
51373241321,cbe,6,49
51373245464,dab,213,174
51373254323,ccb,85,24
51373261293,bdb,73,168
51373265588,gad,135,93
51373270567,gde,62,35
51373292711,fbc,19,154
51373326158,gdc,209,138
51373333210,cgd,271,128
51373335161,gcb,230,236
51373338089,gdf,167,151
51373365051,eba,222,157
51373379614,gca,107,5
51373398801,fgd,286,152
51373424095,afd,202,63
51373443694,daa,32,131
51373462457,baa,273,81
51373464483,acb,64,312
51373474694,ddd,214,39
51373490924,caa,187,123
51373493592,gcc,102,131
51373506870,afb,176,278
51373518117,feb,217,203
51373520346,daf,2,83
51373532989,aad,81,282
51373547005,abb,219,228
51373559469,gbe,259,150
51373569293,cba,64,227
51373571810,dda,139,8
51373572168,gfc,67,113
51373591988,bfg,209,132
51373612074,dcb,242,135
51373621628,edg,211,195
51373626122,dgb,297,26
51373641049,cag,145,33
51373647531,bac,177,81
51373651539,fgd,107,121
51373655506,ccf,255,204
